,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
901,2023-09-23,762292.7869847204,563958.4890395361,2200905.4012724683,176235.7947860785,1343464.0395840085,668302.9535365228,668302.9535365228,668302.9535365228,256630.4433336041,256630.4433336041,256630.4433336041,411672.5102029186,411672.5102029186,411672.5102029186,0.0,0.0,0.0,1430595.7405212433
902,2023-09-24,764212.3282771608,521214.7789147923,2232232.765087953,174260.4866570154,1348819.4889451643,611396.1991688492,611396.1991688492,611396.1991688492,256630.41691249667,256630.41691249667,256630.41691249667,354765.7822563525,354765.7822563525,354765.7822563525,0.0,0.0,0.0,1375608.52744601
903,2023-09-25,766131.8695696016,134557.62404021432,1697270.2783462536,172401.39482818928,1355465.1226061627,195048.56977630235,195048.56977630235,195048.56977630235,-98442.44012276792,-98442.44012276792,-98442.44012276792,293491.00989907025,293491.00989907025,293491.00989907025,0.0,0.0,0.0,961180.4393459039
904,2023-09-26,768051.4108620421,93976.35596624966,1717977.2873619744,167791.3657636914,1365372.57485726,136269.76244890096,136269.76244890096,136269.76244890096,-92136.68751310128,-92136.68751310128,-92136.68751310128,228406.44996200223,228406.44996200223,228406.44996200223,0.0,0.0,0.0,904321.1733109431
905,2023-09-27,769970.952154483,-74505.67614570126,1608605.9558884732,160799.0355938674,1373964.3213780662,31024.761177382177,31024.761177382177,31024.761177382177,-129116.655116449,-129116.655116449,-129116.655116449,160141.41629383116,160141.41629383116,160141.41629383116,0.0,0.0,0.0,800995.7133318651
906,2023-09-28,771890.4934469238,-98267.76129238855,1568623.0696357165,155967.6962671913,1382536.6509523275,-16204.186186205769,-16204.186186205769,-16204.186186205769,-105589.15136376655,-105589.15136376655,-105589.15136376655,89384.96517756078,89384.96517756078,89384.96517756078,0.0,0.0,0.0,755686.3072607181
907,2023-09-29,773810.0347393643,-183689.4567911942,1519523.2586440737,150783.58774455203,1390927.881495534,-71102.68020174385,-71102.68020174385,-71102.68020174385,-87975.92613004887,-87975.92613004887,-87975.92613004887,16873.24592830502,16873.24592830502,16873.24592830502,0.0,0.0,0.0,702707.3545376204
908,2023-09-30,775729.5760318047,86268.95973212656,1855926.3568330905,143838.14931359937,1398853.1518395622,200006.23976829936,200006.23976829936,200006.23976829936,256630.4433333147,256630.4433333147,256630.4433333147,-56624.203565015356,-56624.203565015356,-56624.203565015356,0.0,0.0,0.0,975735.815800104
909,2023-10-01,777649.1173242461,19079.945467942518,1719298.431412073,137803.4670041387,1406778.422183591,126311.5062711123,126311.5062711123,126311.5062711123,256630.41691203957,256630.41691203957,256630.41691203957,-130318.91064092726,-130318.91064092726,-130318.91064092726,0.0,0.0,0.0,903960.6235953583
910,2023-10-02,779568.6586166865,-392273.6627402588,1297250.2435076165,129360.15509463148,1414703.6925276192,-301860.78687448415,-301860.78687448415,-301860.78687448415,-98442.44012301472,-98442.44012301472,-98442.44012301472,-203418.34675146942,-203418.34675146942,-203418.34675146942,0.0,0.0,0.0,477707.8717422023
911,2023-10-03,781488.1999091269,-460052.080717949,1249919.7125666668,123985.7815709783,1420355.8751033624,-367277.5840405312,-367277.5840405312,-367277.5840405312,-92136.68751315703,-92136.68751315703,-92136.68751315703,-275140.89652737416,-275140.89652737416,-275140.89652737416,0.0,0.0,0.0,414210.61586859566
912,2023-10-04,783407.7412015673,-543129.48007971,1126174.1635555923,120017.44936650679,1426115.2410483612,-473847.2347662131,-473847.2347662131,-473847.2347662131,-129116.65511647823,-129116.65511647823,-129116.65511647823,-344730.5796497349,-344730.5796497349,-344730.5796497349,0.0,0.0,0.0,309560.50643535424
913,2023-10-05,785327.2824940082,-708363.9244409517,1197595.9412854712,116565.2354773522,1433892.1020177656,-517060.3453033874,-517060.3453033874,-517060.3453033874,-105589.15136385724,-105589.15136385724,-105589.15136385724,-411471.1939395302,-411471.1939395302,-411471.1939395302,0.0,0.0,0.0,268266.9371906208
914,2023-10-06,787246.823786449,-739805.2447965444,1081452.1767404394,114092.5110015711,1437426.944640771,-562675.4881183224,-562675.4881183224,-562675.4881183224,-87975.92613009475,-87975.92613009475,-87975.92613009475,-474699.5619882277,-474699.5619882277,-474699.5619882277,0.0,0.0,0.0,224571.3356681266
915,2023-10-07,789166.3650788895,-401098.97922985867,1414255.1758395643,107959.31424798701,1441235.435930823,-277187.1419874249,-277187.1419874249,-277187.1419874249,256630.4433337736,256630.4433337736,256630.4433337736,-533817.5853211986,-533817.5853211986,-533817.5853211986,0.0,0.0,0.0,511979.2230914646
916,2023-10-08,791085.9063713304,-483352.91861087445,1333279.6654641938,103776.87880512129,1446777.5155150306,-331672.42207722197,-331672.42207722197,-331672.42207722197,256630.41691292467,256630.41691292467,256630.41691292467,-588302.8389901466,-588302.8389901466,-588302.8389901466,0.0,0.0,0.0,459413.4842941084
917,2023-10-09,793005.4476637709,-889952.0190782209,960552.6936605829,99879.7974163868,1457250.961061305,-736159.9150091412,-736159.9150091412,-736159.9150091412,-98442.44012224903,-98442.44012224903,-98442.44012224903,-637717.4748868921,-637717.4748868921,-637717.4748868921,0.0,0.0,0.0,56845.53265462967
918,2023-10-10,794924.9889562117,-857620.2756042959,871255.5802058409,95982.71602765279,1461373.8956983238,-773851.9305709833,-773851.9305709833,-773851.9305709833,-92136.68751293804,-92136.68751293804,-92136.68751293804,-681715.2430580454,-681715.2430580454,-681715.2430580454,0.0,0.0,0.0,21073.05838522839
919,2023-10-11,796844.5302486521,-957856.6975271753,868931.4598127054,88648.05712736443,1463184.437816493,-849163.1409637455,-849163.1409637455,-849163.1409637455,-129116.65511644917,-129116.65511644917,-129116.65511644917,-720046.4858472963,-720046.4858472963,-720046.4858472963,0.0,0.0,0.0,-52318.61071509344
920,2023-10-12,798764.071541093,-946060.0947245659,854010.326125476,81482.48885348348,1466853.5937238468,-858150.1600005431,-858150.1600005431,-858150.1600005431,-105589.15136375802,-105589.15136375802,-105589.15136375802,-752561.008636785,-752561.008636785,-752561.008636785,0.0,0.0,0.0,-59386.08845945005
921,2023-10-13,800683.6128335334,-979184.0464079148,788071.6112823078,78253.00538270516,1475105.992642254,-867184.708187707,-867184.708187707,-867184.708187707,-87975.92613090643,-87975.92613090643,-87975.92613090643,-779208.7820568006,-779208.7820568006,-779208.7820568006,0.0,0.0,0.0,-66501.09535417357
922,2023-10-14,802603.1541259743,-686497.9807419768,1145054.1538522514,75477.34319257029,1488415.2834030793,-543408.0391606779,-543408.0391606779,-543408.0391606779,256630.44333423252,256630.44333423252,256630.44333423252,-800038.4824949104,-800038.4824949104,-800038.4824949104,0.0,0.0,0.0,259195.11496529635
923,2023-10-15,804522.6954184152,-687343.9781610789,1139212.4356616817,72500.60255683871,1497791.2098917656,-558563.5123327404,-558563.5123327404,-558563.5123327404,256630.4169124676,256630.4169124676,256630.4169124676,-815193.929245208,-815193.929245208,-815193.929245208,0.0,0.0,0.0,245959.1830856749
924,2023-10-16,806442.2367108556,-1089999.314529239,817272.5503351209,67101.51550615065,1505759.8477977829,-923350.9665207618,-923350.9665207618,-923350.9665207618,-98442.44012249584,-98442.44012249584,-98442.44012249584,-824908.526398266,-824908.526398266,-824908.526398266,0.0,0.0,0.0,-116908.72980990622
925,2023-10-17,808361.7780032961,-1088207.2003839696,747312.3394295623,63985.88437170503,1514633.6909112057,-921634.5518454732,-921634.5518454732,-921634.5518454732,-92136.68751299381,-92136.68751299381,-92136.68751299381,-829497.8643324794,-829497.8643324794,-829497.8643324794,0.0,0.0,0.0,-113272.77384217712
926,2023-10-18,810281.319295737,-1063482.282089021,733919.5543696956,64245.09027361868,1523507.5340246295,-958467.3333817524,-958467.3333817524,-958467.3333817524,-129116.65511647837,-129116.65511647837,-129116.65511647837,-829350.6782652738,-829350.6782652738,-829350.6782652738,0.0,0.0,0.0,-148186.0140860154
927,2023-10-19,812200.8605881778,-1029954.7437255273,735093.9225143996,62203.326108296744,1532301.848550863,-930507.5500637002,-930507.5500637002,-930507.5500637002,-105589.15136377726,-105589.15136377726,-105589.15136377726,-824918.3986999228,-824918.3986999228,-824918.3986999228,0.0,0.0,0.0,-118306.68947552238
928,2023-10-20,814120.4018806183,-1056749.2995664263,812505.7819171742,60783.867613701266,1540428.126708359,-904679.4859826283,-904679.4859826283,-904679.4859826283,-87975.92613095234,-87975.92613095234,-87975.92613095234,-816703.559851676,-816703.559851676,-816703.559851676,0.0,0.0,0.0,-90559.08410201
929,2023-10-21,816039.9431730587,-679568.084964428,1197858.5382672793,59632.46932373006,1549596.348500687,-548616.9131612038,-548616.9131612038,-548616.9131612038,256630.4433339431,256630.4433339431,256630.4433339431,-805247.356495147,-805247.356495147,-805247.356495147,0.0,0.0,0.0,267423.03001185483
930,2023-10-22,817959.4844654995,-677466.1269377451,1240080.2248290721,55380.457722426814,1557098.1172210928,-534486.2396730547,-534486.2396730547,-534486.2396730547,256630.41691273288,256630.41691273288,256630.41691273288,-791116.6565857877,-791116.6565857877,-791116.6565857877,0.0,0.0,0.0,283473.24479244486
931,2023-10-23,819879.0257579405,-1005227.3415375192,849028.5856814083,51581.14211783266,1565756.62093019,-873333.2262104843,-873333.2262104843,-873333.2262104843,-98442.44012274267,-98442.44012274267,-98442.44012274267,-774890.7860877416,-774890.7860877416,-774890.7860877416,0.0,0.0,0.0,-53454.200452543795
932,2023-10-24,821798.5670503809,-1013705.5916893593,870236.0420438969,47664.763909980065,1573955.7146437718,-849285.0910404243,-849285.0910404243,-849285.0910404243,-92136.68751318943,-92136.68751318943,-92136.68751318943,-757148.4035272349,-757148.4035272349,-757148.4035272349,0.0,0.0,0.0,-27486.52399004344
933,2023-10-25,823718.1083428218,-1073918.4013131552,910936.4111758773,45895.368098094244,1576108.5868432347,-867571.4300379674,-867571.4300379674,-867571.4300379674,-129116.65511650762,-129116.65511650762,-129116.65511650762,-738454.7749214598,-738454.7749214598,-738454.7749214598,0.0,0.0,0.0,-43853.32169514557
934,2023-10-26,825637.6496352622,-981318.2184538429,985776.2471381763,43155.064507600386,1577787.9415277613,-824938.8965177237,-824938.8965177237,-824938.8965177237,-105589.15136367804,-105589.15136367804,-105589.15136367804,-719349.7451540455,-719349.7451540455,-719349.7451540455,0.0,0.0,0.0,698.7531175385229
935,2023-10-27,827557.190927703,-931271.6393004264,930158.5111885805,40349.95101796127,1580629.756506283,-788312.6061557586,-788312.6061557586,-788312.6061557586,-87975.9261306852,-87975.9261306852,-87975.9261306852,-700336.6800250735,-700336.6800250735,-700336.6800250735,0.0,0.0,0.0,39244.58477194444
936,2023-10-28,829476.732220144,-589820.3678695741,1363083.7247648921,34699.20857531333,1592948.221992367,-425242.18139268155,-425242.18139268155,-425242.18139268155,256630.443334402,256630.443334402,256630.443334402,-681872.6247270836,-681872.6247270836,-681872.6247270836,0.0,0.0,0.0,404234.55082746246
937,2023-10-29,831396.2735125844,-569041.1266429822,1342664.5477260808,26826.408956349063,1605266.6874784501,-407729.47326674865,-407729.47326674865,-407729.47326674865,256630.41691227583,256630.41691227583,256630.41691227583,-664359.8901790244,-664359.8901790244,-664359.8901790244,0.0,0.0,0.0,423666.80024583574
938,2023-10-30,833315.8148050248,-958552.6424384922,984791.6925457551,22581.716300549695,1617585.1529645335,-746581.6795669536,-746581.6795669536,-746581.6795669536,-98442.44012298952,-98442.44012298952,-98442.44012298952,-648139.2394439642,-648139.2394439642,-648139.2394439642,0.0,0.0,0.0,86734.1352380712
939,2023-10-31,835235.3560974653,-947170.4517713848,1027759.3642725343,18483.17749858023,1629903.6184506172,-725621.4909230304,-725621.4909230304,-725621.4909230304,-92136.68751324523,-92136.68751324523,-92136.68751324523,-633484.8034097853,-633484.8034097853,-633484.8034097853,0.0,0.0,0.0,109613.86517443485
940,2023-11-01,837154.8973899066,-883932.589960677,1070411.1119161968,14384.638696611572,1639870.3192810419,-749717.4643090643,-749717.4643090643,-749717.4643090643,-129116.65511647858,-129116.65511647858,-129116.65511647858,-620600.8091925858,-620600.8091925858,-620600.8091925858,0.0,0.0,0.0,87437.43308084225
941,2023-11-02,839074.4386823471,-822720.4638274964,1113214.8501398594,10290.470571222593,1645429.1092328061,-715209.3088936982,-715209.3088936982,-715209.3088936982,-105589.15136395863,-105589.15136395863,-105589.15136395863,-609620.1575297395,-609620.1575297395,-609620.1575297395,0.0,0.0,0.0,123865.12978864892
942,2023-11-03,840993.9799747874,-877345.289987851,1198065.2778947065,6187.5610926725285,1650987.8991845704,-688580.7641447037,-688580.7641447037,-688580.7641447037,-87975.92613041804,-87975.92613041804,-87975.92613041804,-600604.8380142857,-600604.8380142857,-600604.8380142857,0.0,0.0,0.0,152413.2158300837
943,2023-11-04,842913.5212672283,-455801.7346971946,1543821.1571752136,2089.0222907034104,1656358.1201160303,-336917.68127233296,-336917.68127233296,-336917.68127233296,256630.44333355085,256630.44333355085,256630.44333355085,-593548.1246058838,-593548.1246058838,-593548.1246058838,0.0,0.0,0.0,505995.83999489533
944,2023-11-05,844833.0625596693,-486086.19334339903,1532997.2896031048,-2868.9805847655903,1661902.1930614165,-331748.0327246404,-331748.0327246404,-331748.0327246404,256630.41691352206,256630.41691352206,256630.41691352206,-588378.4496381624,-588378.4496381624,-588378.4496381624,0.0,0.0,0.0,513085.02983502886
945,2023-11-06,846752.6038521096,-854631.99535597,1153000.6935791099,-8792.861933798335,1677361.8110782306,-683407.2537683003,-683407.2537683003,-683407.2537683003,-98442.44012295967,-98442.44012295967,-98442.44012295967,-584964.8136453406,-584964.8136453406,-584964.8136453406,0.0,0.0,0.0,163345.35008380935
946,2023-11-07,848672.1451445505,-840687.8104345938,1146616.688154278,-14026.339637189865,1693007.8498081486,-675260.239293889,-675260.239293889,-675260.239293889,-92136.68751316358,-92136.68751316358,-92136.68751316358,-583123.5517807255,-583123.5517807255,-583123.5517807255,0.0,0.0,0.0,173411.90585066145
947,2023-11-08,850591.686436991,-875821.7555631127,1124507.536508898,-18479.102974789796,1702468.807677629,-711742.9014049183,-711742.9014049183,-711742.9014049183,-129116.65511650781,-129116.65511650781,-129116.65511650781,-582626.2462884105,-582626.2462884105,-582626.2462884105,0.0,0.0,0.0,138848.7850320727
948,2023-11-09,852511.2277294318,-891649.1224763104,1168491.1278113073,-22276.663678973528,1710628.5248223746,-688797.7005339283,-688797.7005339283,-688797.7005339283,-105589.15136359808,-105589.15136359808,-105589.15136359808,-583208.5491703303,-583208.5491703303,-583208.5491703303,0.0,0.0,0.0,163713.52719550347
949,2023-11-10,854430.7690218723,-932594.1368564676,1142482.531301002,-26130.55297313011,1718627.0173338053,-672555.5865748664,-672555.5865748664,-672555.5865748664,-87975.9261301509,-87975.9261301509,-87975.9261301509,-584579.6604447156,-584579.6604447156,-584579.6604447156,0.0,0.0,0.0,181875.18244700588
950,2023-11-11,856350.3103143132,-542020.8487525824,1545869.9342671994,-29564.06150982245,1724796.0316920828,-329801.75228224666,-329801.75228224666,-329801.75228224666,256630.44333400982,256630.44333400982,256630.44333400982,-586432.1956162563,-586432.1956162563,-586432.1956162563,0.0,0.0,0.0,526548.5580320666
951,2023-11-12,858269.8516067535,-557262.2436245943,1560825.298886755,-33359.17302549688,1735904.845554367,-331821.7544750684,-331821.7544750684,-331821.7544750684,256630.416913065,256630.416913065,256630.416913065,-588452.1713881334,-588452.1713881334,-588452.1713881334,0.0,0.0,0.0,526448.0971316851
952,2023-11-13,860189.392899194,-917134.9923410504,1179979.8873668255,-37229.19353506966,1748238.6271485977,-688771.2813786621,-688771.2813786621,-688771.2813786621,-98442.4401234832,-98442.4401234832,-98442.4401234832,-590328.8412551788,-590328.8412551788,-590328.8412551788,0.0,0.0,0.0,171418.11152053194
953,2023-11-14,862108.9341916353,-913508.0385053505,1213645.8019798615,-40967.325999092944,1754473.791251005,-683900.8097656304,-683900.8097656304,-683900.8097656304,-92136.68751308198,-92136.68751308198,-92136.68751308198,-591764.1222525485,-591764.1222525485,-591764.1222525485,0.0,0.0,0.0,178208.12442600494
954,2023-11-15,864028.4754840757,-898490.0157016079,1080561.403637727,-46857.708051444,1760402.483461418,-721598.0255504365,-721598.0255504365,-721598.0255504365,-129116.65511647087,-129116.65511647087,-129116.65511647087,-592481.3704339656,-592481.3704339656,-592481.3704339656,0.0,0.0,0.0,142430.44993363926
955,2023-11-16,865948.0167765162,-913394.610342149,1211100.0569699963,-54409.39988639554,1765126.4076660778,-697822.4364504451,-697822.4364504451,-697822.4364504451,-105589.15136368877,-105589.15136368877,-105589.15136368877,-592233.2850867563,-592233.2850867563,-592233.2850867563,0.0,0.0,0.0,168125.58032607113
956,2023-11-17,867867.5580689571,-946528.1165482376,1242861.6781911014,-59293.94715882758,1769424.4127642252,-678784.6756924875,-678784.6756924875,-678784.6756924875,-87975.92613019675,-87975.92613019675,-87975.92613019675,-590808.7495622907,-590808.7495622907,-590808.7495622907,0.0,0.0,0.0,189082.88237646956
957,2023-11-18,869787.099361398,-605942.737172009,1603226.6139569606,-63815.23411330685,1774227.9498561611,-331408.0057564032,-331408.0057564032,-331408.0057564032,256630.44333409457,256630.44333409457,256630.44333409457,-588038.4490904977,-588038.4490904977,-588038.4490904977,0.0,0.0,0.0,538379.0936049948
958,2023-11-19,871706.6406538384,-534394.1408365478,1552876.7744868286,-68336.52106778667,1783864.0490664775,-327168.7251928616,-327168.7251928616,-327168.7251928616,256630.4169126079,256630.4169126079,256630.4169126079,-583799.1421054695,-583799.1421054695,-583799.1421054695,0.0,0.0,0.0,544537.9154609768
959,2023-11-20,873626.1819462788,-900431.9225307531,1277800.269098332,-72857.80802226641,1793846.2014791241,-676458.9405441019,-676458.9405441019,-676458.9405441019,-98442.4401224408,-98442.4401224408,-98442.4401224408,-578016.5004216612,-578016.5004216612,-578016.5004216612,0.0,0.0,0.0,197167.2414021769
960,2023-11-21,875545.7232387197,-934991.1564365779,1246030.0059642775,-75352.83396096465,1803922.5836398907,-662803.1614857863,-662803.1614857863,-662803.1614857863,-92136.68751300039,-92136.68751300039,-92136.68751300039,-570666.4739727859,-570666.4739727859,-570666.4739727859,0.0,0.0,0.0,212742.56175293343
961,2023-11-22,877465.2645311606,-922169.259796017,1265676.058764429,-76757.33144274836,1813763.239613125,-690891.8317742983,-690891.8317742983,-690891.8317742983,-129116.65511647095,-129116.65511647095,-129116.65511647095,-561775.1766578275,-561775.1766578275,-561775.1766578275,0.0,0.0,0.0,186573.43275686225
962,2023-11-23,879384.805823601,-961384.3576410537,1306242.8588001954,-80193.979602032,1818766.5166319993,-657006.4813774518,-657006.4813774518,-657006.4813774518,-105589.15136358955,-105589.15136358955,-105589.15136358955,-551417.3300138622,-551417.3300138622,-551417.3300138622,0.0,0.0,0.0,222378.32444614917
963,2023-11-24,881304.3471160419,-919261.9815782177,1309265.413814671,-86881.47587831688,1820968.671455146,-627689.2660231693,-627689.2660231693,-627689.2660231693,-87975.9261296166,-87975.9261296166,-87975.9261296166,-539713.3398935527,-539713.3398935527,-539713.3398935527,0.0,0.0,0.0,253615.08109287266
964,2023-11-25,883223.8884084823,-472429.02852437604,1647010.4161046469,-93584.67818028874,1826564.7780979702,-270194.67370475404,-270194.67370475404,-270194.67370475404,256630.4433341793,256630.4433341793,256630.4433341793,-526825.1170389333,-526825.1170389333,-526825.1170389333,0.0,0.0,0.0,613029.2147037282
965,2023-11-26,885143.4297009228,-538763.694190169,1761762.6527084904,-96979.34198467212,1832842.3551986315,-256320.36759260055,-256320.36759260055,-256320.36759260055,256630.41691287316,256630.41691287316,256630.41691287316,-512950.7845054737,-512950.7845054737,-512950.7845054737,0.0,0.0,0.0,628823.0621083223
966,2023-11-27,887062.9709933641,-806100.2724252135,1340192.4147421857,-100760.1119276525,1843687.416006634,-596760.8826052513,-596760.8826052513,-596760.8826052513,-98442.44012268762,-98442.44012268762,-98442.44012268762,-498318.44248256367,-498318.44248256367,-498318.44248256367,0.0,0.0,0.0,290302.08838811284
967,2023-11-28,888982.5122858045,-837238.7319413194,1419775.3464339634,-107210.16254639419,1848723.120799466,-575315.8710205646,-575315.8710205646,-575315.8710205646,-92136.68751305612,-92136.68751305612,-92136.68751305612,-483179.18350750837,-483179.18350750837,-483179.18350750837,0.0,0.0,0.0,313666.6412652399
968,2023-11-29,890902.053578245,-881039.5756167745,1436536.5432121647,-114302.59876993441,1854241.6893872852,-596916.2229666738,-596916.2229666738,-596916.2229666738,-129116.65511647105,-129116.65511647105,-129116.65511647105,-467799.56785020273,-467799.56785020273,-467799.56785020273,0.0,0.0,0.0,293985.8306115712
969,2023-11-30,892821.5948706854,-810156.2122764676,1414633.9357387298,-120507.31078195186,1859592.3740156307,-558042.9309630636,-558042.9309630636,-558042.9309630636,-105589.15136349032,-105589.15136349032,-105589.15136349032,-452453.77959957335,-452453.77959957335,-452453.77959957335,0.0,0.0,0.0,334778.66390762175
970,2023-12-01,894741.1361631267,-801166.4468268838,1434125.0876313758,-126953.74776375302,1865814.583297349,-525391.6146396275,-525391.6146396275,-525391.6146396275,-87975.92613074131,-87975.92613074131,-87975.92613074131,-437415.68850888615,-437415.68850888615,-437415.68850888615,0.0,0.0,0.0,369349.52152349916
971,2023-12-02,896660.6774555672,-404630.991425198,1786094.3580407049,-132429.64628970055,1872566.6154568528,-166320.5976103718,-166320.5976103718,-166320.5976103718,256630.44333295408,256630.44333295408,256630.44333295408,-422951.04094332585,-422951.04094332585,-422951.04094332585,0.0,0.0,0.0,730340.0798451954
972,2023-12-03,898580.2187480076,-419853.31019795546,1901346.350350013,-140102.2700522099,1879318.6476163568,-152679.5785555456,-152679.5785555456,-152679.5785555456,256630.41691241608,256630.41691241608,256630.41691241608,-409309.9954679617,-409309.9954679617,-409309.9954679617,0.0,0.0,0.0,745900.6401924619
973,2023-12-04,900499.7600404485,-822440.5698113571,1518634.5629639858,-145562.82727262715,1886047.7300198483,-495162.645160019,-495162.645160019,-495162.645160019,-98442.44012265778,-98442.44012265778,-98442.44012265778,-396720.2050373612,-396720.2050373612,-396720.2050373612,0.0,0.0,0.0,405337.1148804295
974,2023-12-05,902419.3013328894,-742584.8018954819,1502790.2845888373,-150906.2496367871,1892293.9915884135,-477517.316379155,-477517.316379155,-477517.316379155,-92136.68751283715,-92136.68751283715,-92136.68751283715,-385380.62886631786,-385380.62886631786,-385380.62886631786,0.0,0.0,0.0,424901.9849537344
975,2023-12-06,904338.8426253297,-776087.622624853,1500433.9410409555,-154509.23406538562,1902359.7247703783,-504572.88860447635,-504572.88860447635,-504572.88860447635,-129116.6551164341,-129116.6551164341,-129116.6551164341,-375456.2334880422,-375456.2334880422,-375456.2334880422,0.0,0.0,0.0,399765.9540208534
976,2023-12-07,906258.3839177707,-743132.3814624319,1565206.081486721,-156869.26051148126,1912444.6228758465,-472662.86633276317,-472662.86633276317,-472662.86633276317,-105589.15136377088,-105589.15136377088,-105589.15136377088,-367073.7149689923,-367073.7149689923,-367073.7149689923,0.0,0.0,0.0,433595.51758500753
977,2023-12-08,908177.9252102111,-701750.6362175485,1661021.2300179105,-161163.41205805886,1922515.7008659898,-448294.26970337407,-448294.26970337407,-448294.26970337407,-87975.9261304742,-87975.9261304742,-87975.9261304742,-360318.3435728999,-360318.3435728999,-360318.3435728999,0.0,0.0,0.0,459883.655506837
978,2023-12-09,910097.4665026519,-376969.282052064,1900768.4482726443,-165543.85396025897,1929361.067026165,-98601.55592090136,-98601.55592090136,-98601.55592090136,256630.443333413,256630.443333413,256630.443333413,-355231.99925431435,-355231.99925431435,-355231.99925431435,0.0,0.0,0.0,811495.9105817506
979,2023-12-10,912017.0077950924,-404270.1195340108,1975887.7453104623,-169171.32636382,1932648.937987365,-95182.01524791235,-95182.01524791235,-95182.01524791235,256630.4169123202,256630.4169123202,256630.4169123202,-351812.43216023257,-351812.43216023257,-351812.43216023257,0.0,0.0,0.0,816834.99254718
980,2023-12-11,913936.5490875333,-753708.2130017818,1633113.922523602,-174758.16107308894,1939707.5443379376,-448456.18791645364,-448456.18791645364,-448456.18791645364,-98442.44012262793,-98442.44012262793,-98442.44012262793,-350013.7477938257,-350013.7477938257,-350013.7477938257,0.0,0.0,0.0,465480.3611710796
981,2023-12-12,915856.0903799738,-749969.0696427565,1654718.7287378702,-179646.24629306362,1949330.4519819336,-441884.7701240339,-441884.7701240339,-441884.7701240339,-92136.68751317014,-92136.68751317014,-92136.68751317014,-349748.0826108638,-349748.0826108638,-349748.0826108638,0.0,0.0,0.0,473971.32025593985
982,2023-12-13,917775.6316724141,-842243.0313270469,1551668.8808660372,-184534.33151303828,1958307.2435660579,-480005.0586184489,-480005.0586184489,-480005.0586184489,-129116.65511643418,-129116.65511643418,-129116.65511643418,-350888.4035020147,-350888.4035020147,-350888.4035020147,0.0,0.0,0.0,437770.5730539652
983,2023-12-14,919695.1729648554,-757977.2140807767,1653465.2627679268,-189422.41673301204,1967798.5722873316,-458861.4860986653,-458861.4860986653,-458861.4860986653,-105589.15136367168,-105589.15136367168,-105589.15136367168,-353272.3347349935,-353272.3347349935,-353272.3347349935,0.0,0.0,0.0,460833.68686619017
984,2023-12-15,921614.714257296,-737880.0435007091,1677656.0320075373,-194310.50195298673,1976096.002191475,-444682.81540326035,-444682.81540326035,-444682.81540326035,-87975.92613052006,-87975.92613052006,-87975.92613052006,-356706.8892727402,-356706.8892727402,-356706.8892727402,0.0,0.0,0.0,476931.8988540356
985,2023-12-16,923534.2555497363,-444252.4782058534,2073419.8490503475,-199198.5871729614,1982082.5494303172,-104343.51530195736,-104343.51530195736,-104343.51530195736,256630.44333349774,256630.44333349774,256630.44333349774,-360973.9586354551,-360973.9586354551,-360973.9586354551,0.0,0.0,0.0,819190.740247779
986,2023-12-17,925453.7968421772,-367179.8723111386,1999581.2317714673,-203578.60973946462,1989098.532171273,-109205.98027907583,-109205.98027907583,-109205.98027907583,256630.41691320532,256630.41691320532,256630.41691320532,-365836.39719228115,-365836.39719228115,-365836.39719228115,0.0,0.0,0.0,816247.8165631014
987,2023-12-18,927373.3381346181,-836784.1894931729,1644272.3569101815,-207935.64647509484,1994876.1322434898,-469486.96351696766,-469486.96351696766,-469486.96351696766,-98442.44012315148,-98442.44012315148,-98442.44012315148,-371044.5233938162,-371044.5233938162,-371044.5233938162,0.0,0.0,0.0,457886.37461765046
988,2023-12-19,929292.8794270585,-845494.7325021321,1717617.808411108,-212534.0515329265,2002081.8286754165,-468479.53977130994,-468479.53977130994,-468479.53977130994,-92136.68751295116,-92136.68751295116,-92136.68751295116,-376342.85225835873,-376342.85225835873,-376342.85225835873,0.0,0.0,0.0,460813.33965574857
989,2023-12-20,931212.420719499,-812845.3481882744,1675360.9147402216,-217040.85992599354,2006471.8531599012,-510593.5256685712,-510593.5256685712,-510593.5256685712,-129116.6551164634,-129116.6551164634,-129116.6551164634,-381476.8705521078,-381476.8705521078,-381476.8705521078,0.0,0.0,0.0,420618.8950509278
990,2023-12-21,933131.9620119398,-882995.4547007479,1732081.9975175692,-218834.47345343817,2012664.7376644728,-491788.81989662786,-491788.81989662786,-491788.81989662786,-105589.15136376236,-105589.15136376236,-105589.15136376236,-386199.6685328655,-386199.6685328655,-386199.6685328655,0.0,0.0,0.0,441343.142115312
991,2023-12-22,935051.5033043807,-743771.5153222816,1714137.0453755339,-223573.13250546303,2017357.9853613293,-478254.1758251698,-478254.1758251698,-478254.1758251698,-87975.92613056595,-87975.92613056595,-87975.92613056595,-390278.2496946039,-390278.2496946039,-390278.2496946039,0.0,0.0,0.0,456797.3274792109
